Heure  debut,Heure fin,intitulé UE,intitulé du cours,Intervenant,lieu et salle,Date_cours
09h,12h,UE1-EC2,Rencontres Médias: Professionnels et Actualités,Mr Szoniecky,P8 A175,23/09/13
12h,15h,UE1-EC2,Rencontres Médias: Professionnels et Actualités,Mr Szoniecky,P8 A175,23/09/13
15h,18h,,,,,23/09/13
09h,12h,,,,,24/09/13
12h,15h,,,,,24/09/13
15h,18h,,,,,24/09/13
09h,12h,,,,,25/09/13
12h,15h,,,,,25/09/13
15h,18h,,,,,25/09/13
09h,12h,UE4-EC1,Participation aux projets de l'entreprise,Entreprise,lieu ?,26/09/13
12h,15h,UE4-EC2,Communication en entreprise,Entreprise,lieu ?,26/09/13
15h,18h,UE4-EC2,Communication en entreprise,Entreprise,lieu ?,26/09/13
09h,12h,UE4-EC1,Participation aux projets de l'entreprise,Entreprise,lieu ?,27/09/13
12h,15h,UE4-EC2,Communication en entreprise,Entreprise,lieu ?,27/09/13
15h,18h,UE4-EC2,Communication en entreprise,Entreprise,lieu ?,27/09/13
